Time_s,MotionPhase,LeftSideSpeed_mps,RightSideSpeed_mps,LeftFrontRearWheelSpeed_radps,RightFrontRearWheelSpeed_radps,LinearSpeed_mps,IdealYawRate_radps,SkidAdjustedYawRate_radps,IdealX_m,IdealY_m,IdealHeading_rad,SkidX_m,SkidY_m,SkidHeading_rad
20.38,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
20.4,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
20.42,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
20.44,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
20.46,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
20.48,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
20.5,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
20.52,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
20.54,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
20.56,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
20.58,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
20.6,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
20.62,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
20.64,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
20.66,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
20.68,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
20.7,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
20.72,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
20.74,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
20.76,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
20.78,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
20.8,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
20.82,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
20.84,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
20.86,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
20.88,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
20.9,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
20.92,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
20.94,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
20.96,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
20.98,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.02,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.04,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.06,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.08,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.1,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.12,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.14,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.16,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.18,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.2,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.22,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.24,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.26,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.28,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.3,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.32,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.34,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.36,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.38,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.4,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.42,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.44,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.46,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.48,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.5,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.52,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.54,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.56,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.58,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.6,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.62,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.64,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.66,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.68,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.7,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.72,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.74,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.76,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.78,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.8,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.82,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.84,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.86,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.88,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.9,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.92,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.94,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.96,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
21.98,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
22,Stop,0,0,0,0,0,0,0,1.99346909131137,-0.278270249860024,3.2592592592593,0.88717996546654,-0.639580041119053,2.60740740740742
